Date,AAPL,AMZN,CVX,GOOGL,JNJ,JPM,MA,META,MSFT,NVDA,PG,QQQ,SPY,TSLA,V,WMT
2019-05-22,43.894832611083984,92.98400115966797,92.4578857421875,57.44796371459961,116.31930541992188,92.96806335449219,248.11387634277344,184.30886840820312,120.83191680908203,3.7776541709899902,91.3643798828125,173.98516845703125,259.48797607421875,12.84866714477539,157.51992797851562,31.15850257873535
2019-05-23,43.145565032958984,90.77400207519531,90.38739776611328,56.92559814453125,117.18270111083984,91.13922882080078,241.18910217285156,179.88316345214844,119.42171478271484,3.656531572341919,91.39862823486328,171.3227996826172,256.3175048828125,13.03266716003418,154.90164184570312,31.04574203491211
2019-05-24,42.979854583740234,91.16400146484375,91.03153991699219,56.591102600097656,117.19117736816406,92.03684997558594,242.8792266845703,180.07211303710938,119.47850799560547,3.6026711463928223,91.33870697021484,171.2362518310547,256.8988037109375,12.708666801452637,155.98541259765625,31.29261589050293
2019-05-28,42.80215072631836,91.82150268554688,90.72481536865234,56.63832092285156,115.68885040283203,91.03854370117188,244.76255798339844,183.3043670654297,119.40279388427734,3.5574982166290283,89.42959594726562,170.5923309326172,254.50946044921875,12.579999923706055,157.01162719726562,31.21642303466797
2019-05-29,42.598018646240234,90.95950317382812,89.54386901855469,55.66317367553711,110.8442153930664,90.78689575195312,244.88812255859375,181.19595336914062,118.2481460571289,3.4832851886749268,89.19841003417969,169.18905639648438,252.80165100097656,12.657333374023438,156.0717010498047,31.124980926513672
2019-05-30,42.81896209716797,90.81600189208984,88.47795867919922,55.73623275756836,111.50251007080078,89.81373596191406,245.49656677246094,182.01148986816406,118.99583435058594,3.4566967487335205,90.17440795898438,169.90028381347656,253.4919891357422,12.54800033569336,156.1004638671875,31.146318435668945
2019-05-31,42.043270111083984,88.75350189208984,87.3047103881836,54.995174407958984,110.69227600097656,88.89093780517578,242.88890075683594,176.501708984375,117.05559539794922,3.365999698638916,88.10263061523438,167.18988037109375,250.07614135742188,12.343999862670898,154.72898864746094,30.917728424072266
2019-06-03,41.618194580078125,84.6344985961914,88.94574737548828,51.62737274169922,110.9370346069336,89.31040954589844,233.974609375,163.2543487548828,113.42127227783203,3.3242545127868652,88.86454772949219,163.50868225097656,249.44024658203125,11.9313325881958,152.11068725585938,31.076213836669922
2019-06-04,43.1407585144043,86.47799682617188,89.95030975341797,52.41017532348633,112.86983489990234,92.0620346069336,240.6579132080078,166.58609008789062,116.56349182128906,3.553359270095825,89.6178970336914,168.11256408691406,254.85479736328125,12.90666675567627,155.6881103515625,31.259084701538086
2019-06-05,43.837188720703125,86.92500305175781,90.21870422363281,51.92061233520508,113.41844940185547,92.38921356201172,247.49574279785156,167.25244140625,119.09046936035156,3.510619640350342,91.37295532226562,169.36209106445312,257.06231689453125,13.105999946594238,158.62286376953125,31.826004028320312
2019-06-06,44.480812072753906,87.71800231933594,92.54220581054688,52.07569122314453,115.35966491699219,92.59054565429688,249.01211547851562,167.4115447998047,120.973876953125,3.5727407932281494,91.92942810058594,170.70761108398438,258.7339782714844,13.729999542236328,160.09030151367188,32.03628921508789
2019-06-07,45.66474533081055,90.20149993896484,93.15570831298828,53.100040435791016,116.93795776367188,91.5754623413086,256.70947265625,172.4041748046875,124.36210632324219,3.6154799461364746,93.11942291259766,174.00430297851562,261.32305908203125,13.633333206176758,163.0922088623047,32.32584762573242
2019-06-10,46.24831771850586,93.03150177001953,93.7768325805664,53.81525421142578,117.33465576171875,92.56536102294922,256.999267578125,173.8661651611328,125.49787139892578,3.6882874965667725,93.07662200927734,176.03236389160156,262.5223388671875,14.192000389099121,163.83071899414062,32.770835876464844
2019-06-11,46.783843994140625,93.18499755859375,92.91797637939453,53.72976303100586,117.9760971069336,92.85061645507812,254.6427001953125,177.12828063964844,125.02464294433594,3.7459354400634766,93.64167022705078,176.27261352539062,262.4587097167969,14.473333358764648,163.341552734375,32.89885711669922
2019-06-12,46.634952545166016,92.76599884033203,92.16648864746094,53.63334655761719,119.57975006103516,91.6677474975586,254.82615661621094,174.08494567871094,124.44731903076172,3.632874011993408,93.89849090576172,175.2537841796875,261.9953918457031,13.950667381286621,164.56919860839844,33.16706466674805
2019-06-13,46.62535095214844,93.51499938964844,92.71862030029297,54.22529602050781,118.76100158691406,91.89424896240234,252.26683044433594,176.501708984375,125.23284912109375,3.684063196182251,94.95149993896484,176.2918243408203,263.07647705078125,14.260666847229004,162.4208526611328,33.1152458190918
2019-06-14,46.2867431640625,93.4834976196289,92.64189910888672,53.99119567871094,118.23773956298828,92.12913513183594,251.2044219970703,180.3406219482422,125.35591125488281,3.5941104888916016,95.19976043701172,175.54214477539062,262.7857971191406,14.32800006866455,162.7181854248047,33.24325942993164
2019-06-17,46.56290817260742,94.30149841308594,93.08670043945312,54.368431091308594,117.68914794921875,91.62580871582031,250.335205078125,187.9787139892578,125.73448181152344,3.603801727294922,95.01998901367188,176.5994110107422,262.8856506347656,15.001999855041504,162.6222686767578,33.27069854736328
2019-06-18,47.65800094604492,95.06849670410156,94.26761627197266,54.93254852294922,118.35590362548828,92.87574768066406,249.95852661132812,187.44168090820312,127.92071533203125,3.798863649368286,93.83000946044922,179.16566467285156,265.638427734375,14.982666969299316,162.3537139892578,33.42003631591797
2019-06-19,47.51871871948242,95.43949890136719,94.2369384765625,54.896263122558594,118.54158020019531,92.20468139648438,250.98231506347656,186.45706176757812,128.42237854003906,3.8048274517059326,94.53201293945312,179.83843994140625,266.2380065917969,15.095333099365234,163.70603942871094,33.41089630126953
2019-06-20,47.90055847167969,95.90950012207031,95.3028335571289,55.32817840576172,120.02705383300781,92.43952941894531,257.6656799316406,188.4958953857422,129.61489868164062,3.829179525375366,95.66207122802734,181.51083374023438,268.7816467285156,14.641332626342773,166.63125610351562,33.62424850463867
2019-06-21,47.73725509643555,95.56500244140625,95.80128479003906,55.93305206298828,119.92579650878906,91.81034088134766,255.4249725341797,190.0971221923828,129.6337890625,3.771033525466919,95.19976043701172,181.24168395996094,268.3909912109375,14.790666580200195,166.34347534179688,33.87112045288086
2019-06-24,47.68922805786133,95.69499969482422,95.78598022460938,55.502132415771484,120.74446868896484,91.156005859375,256.2265625,191.54916381835938,130.40042114257812,3.793396472930908,96.16718292236328,181.24752807617188,268.0623474121094,14.909333229064941,166.73675537109375,33.90465545654297
2019-06-25,46.96636962890625,93.91349792480469,94.81206512451172,54.05481719970703,121.74042510986328,90.40099334716797,250.84707641601562,187.80966186523438,126.28340148925781,3.764075517654419,95.64496612548828,178.13613891601562,265.4332580566406,14.650667190551758,164.27188110351562,33.746158599853516
2019-06-26,47.98221206665039,94.8915023803711,95.03446197509766,53.693973541259766,119.72323608398438,91.00501251220703,252.3633575439453,186.63609313964844,126.75660705566406,3.957397222518921,93.9412841796875,178.9645538330078,265.1684875488281,14.618000030517578,164.06088256835938,33.575477600097656
2019-06-27,47.96780014038086,95.21399688720703,94.40564727783203,53.510581970214844,118.74417114257812,91.3070068359375,252.17022705078125,188.466064453125,126.96483612060547,4.056047439575195,93.98412322998047,179.64845275878906,266.1087646484375,14.855999946594238,164.22390747070312,33.55718994140625
2019-06-28,47.53071975708008,94.68150329589844,95.4255599975586,53.817237854003906,117.55408477783203,93.7901840209961,255.48287963867188,191.94696044921875,126.78504180908203,4.080895900726318,93.872802734375,179.879638671875,267.4780578613281,14.897333145141602,166.4490203857422,33.67605972290039
2019-07-01,48.4024772644043,96.1094970703125,95.7322769165039,54.672115325927734,117.62164306640625,95.36732482910156,257.6463623046875,191.94696044921875,128.4128875732422,4.129101753234863,94.59193420410156,182.30709838867188,269.9064025878906,15.14466667175293,166.8230438232422,33.71567916870117
2019-07-02,48.68585205078125,96.71549987792969,94.26761627197266,55.29835891723633,118.18708038330078,95.46800231933594,261.3163146972656,193.93605041503906,129.26470947265625,4.031197547912598,95.43949127197266,183.02952575683594,270.6092224121094,14.970000267028809,168.10826110839844,34.01437759399414
2019-07-03,49.089298248291016,96.94999694824219,94.58968353271484,55.814762115478516,119.968017578125,95.31593322753906,263.7405090332031,196.12405395507812,130.09754943847656,4.044119834899902,97.66539001464844,184.40696716308594,272.77288818359375,15.65999984741211,169.6331329345703,34.23381423950195
2019-07-05,49.04607391357422,97.14550018310547,94.73538970947266,56.295875549316406,118.64287567138672,95.88197326660156,262.8326721191406,195.3284149169922,129.71897888183594,3.981502056121826,96.86921691894531,184.0313262939453,272.4625244140625,15.539999961853027,169.43170166015625,34.130191802978516
2019-07-08,48.03505325317383,97.61599731445312,94.78140258789062,55.50660705566406,118.98050689697266,95.3581771850586,262.27178955078125,194.69189453125,129.6243438720703,3.906459093093872,97.63969421386719,182.7405242919922,270.96533203125,15.355999946594238,168.9810028076172,34.35573959350586
2019-07-09,48.32802200317383,99.41500091552734,94.58968353271484,55.879371643066406,119.35185241699219,95.76370239257812,264.31219482421875,198.1230926513672,129.151123046875,3.908942699432373,96.66373443603516,183.65565490722656,271.3030700683594,15.337332725524902,170.45797729492188,34.40450668334961
2019-07-10,48.80592727661133,100.87049865722656,96.19237518310547,56.705421447753906,119.18303680419922,95.48492431640625,266.2848205566406,201.62387084960938,130.4666748046875,3.9772770404815674,97.38288879394531,185.48582458496094,272.59942626953125,15.928000450134277,171.97329711914062,34.43498229980469
2019-07-11,48.450504302978516,100.05349731445312,96.18472290039062,56.862972259521484,118.2546157836914,96.39734649658203,269.1277160644531,200.13206481933594,130.98719787597656,4.1318359375,97.92223358154297,185.35101318359375,273.2384948730469,15.90666675567627,173.3448486328125,34.721473693847656
2019-07-12,48.82273483276367,100.55000305175781,96.60648345947266,56.92559814453125,113.3509292602539,97.41117095947266,270.3073425292969,203.752197265625,131.46043395996094,4.164884567260742,98.4444351196289,186.420166015625,274.4616394042969,16.338666915893555,172.95159912109375,34.92873764038086
2019-07-15,49.28142547607422,101.04949951171875,96.40708923339844,57.182559967041016,113.69696807861328,96.22837829589844,270.1429748535156,202.7974395751953,131.46043395996094,4.156435966491699,98.86396026611328,187.0174560546875,274.5530090332031,16.899999618530273,173.18174743652344,35.044559478759766
2019-07-16,49.110923767089844,100.49500274658203,95.6709213256836,57.32917785644531,111.8316879272461,97.25906372070312,267.4837341308594,202.72781372070312,129.73789978027344,4.1517157554626465,99.21495819091797,186.05416870117188,273.6674499511719,16.825332641601562,171.97329711914062,34.97750473022461
2019-07-17,48.834747314453125,99.60150146484375,95.19548797607422,56.995182037353516,111.29154968261719,96.30438995361328,266.18804931640625,200.69894409179688,128.9713134765625,4.217066764831543,99.25775146484375,185.1390380859375,271.8052673339844,16.99066734313965,171.81983947753906,34.92873764038086
2019-07-18,49.389495849609375,98.8949966430664,95.60957336425781,57.02003479003906,111.46878051757812,96.8788833618164,267.6385192871094,199.6845245361328,129.11328125,4.228745460510254,99.4697265625,185.35101318359375,272.8002624511719,16.902666091918945,173.14340209960938,34.96531295776367
2019-07-19,48.6522331237793,98.22599792480469,95.88563537597656,56.240211486816406,109.98330688476562,95.9242172241211,266.4974365234375,197.2777099609375,129.3025360107422,4.185509204864502,99.09922790527344,183.9927978515625,271.2848205566406,17.211999893188477,171.90618896484375,34.71539306640625
2019-07-22,49.764129638671875,99.28150177001953,96.09269714355469,56.62092590332031,108.57379913330078,96.54094696044922,269.4080810546875,201.2161407470703,131.01559448242188,4.257072925567627,99.34910583496094,185.4569854736328,271.95123291015625,17.045333862304688,173.18174743652344,34.386207580566406
2019-07-23,50.153175354003906,99.72450256347656,96.4837875366211,57.06029510498047,108.74259948730469,98.30670166015625,269.7562255859375,201.25588989257812,131.8295135498047,4.36491584777832,98.09969329833984,186.67063903808594,273.8957214355469,17.344667434692383,173.4982452392578,34.163719177246094
2019-07-24,50.11233901977539,100.04049682617188,97.03591918945312,56.64677047729492,109.5359878540039,98.70377349853516,270.9938659667969,203.54335021972656,133.18295288085938,4.439461708068848,97.0226058959961,187.9806671142578,275.1829833984375,17.658666610717773,175.82888793945312,34.13628005981445
2019-07-25,49.71611022949219,98.69100189208984,96.33807373046875,56.45840072631836,110.66695404052734,97.75755310058594,270.12359619140625,199.6149139404297,132.6813507080078,4.308260917663574,97.1690902709961,186.19866943359375,273.86834716796875,15.254667282104492,174.16004943847656,34.203338623046875
2019-07-26,49.889015197753906,97.15249633789062,94.87342071533203,61.889827728271484,110.3377914428711,98.18843841552734,272.7537536621094,198.66012573242188,133.76974487304688,4.350254535675049,98.85794067382812,188.1155242919922,275.7032775878906,15.202667236328125,176.17410278320312,34.447166442871094
2019-07-29,50.354888916015625,95.62249755859375,95.26451110839844,61.721832275390625,112.27058410644531,97.87584686279297,272.1445617675781,194.87094116210938,133.47633361816406,4.344042778015137,99.95225524902344,187.47015380859375,275.201171875,15.718000411987305,175.71377563476562,34.21858215332031
2019-07-30,50.138771057128906,94.92649841308594,95.3488540649414,61.03395462036133,111.47720336914062,97.65614318847656,268.97296142578125,195.9649200439453,132.8328094482422,4.35969877243042,103.75218200683594,186.66099548339844,274.5255432128906,16.150667190551758,174.1024932861328,34.15457534790039
2019-07-31,51.16180419921875,93.33899688720703,94.40564727783203,60.546878814697266,109.90734100341797,98.00255584716797,263.27752685546875,193.1702423095703,128.9713134765625,4.192465782165527,101.71002960205078,184.07949829101562,271.52215576171875,16.107332229614258,170.71694946289062,33.64253234863281
2019-08-01,50.05470657348633,92.76599884033203,92.58822631835938,60.2277946472168,109.9664077758789,95.41731262207031,265.10504150390625,191.6784210205078,130.6654052734375,4.098042011260986,100.58126068115234,183.16436767578125,269.1578063964844,15.59000015258789,171.83897399902344,33.33774948120117
2019-08-02,48.99564743041992,91.16200256347656,92.58057403564453,59.45940399169922,110.62477111816406,95.40886688232422,260.5506591796875,187.98867797851562,129.56752014160156,4.0053558349609375,100.33138275146484,180.46725463867188,267.13116455078125,15.62266731262207,170.16067504882812,33.34383773803711
2019-08-05,46.43082809448242,88.25650024414062,91.05455780029297,57.393287658691406,109.85668182373047,92.5701675415039,248.3571014404297,180.73843383789062,125.12875366210938,3.7469301223754883,97.43622589111328,174.09042358398438,259.09771728515625,15.221332550048828,161.95089721679688,32.25269317626953
2019-08-06,47.30978775024414,89.3915023803711,91.54533386230469,58.20492172241211,110.37155151367188,93.2967529296875,255.9381866455078,183.50326538085938,127.47587585449219,3.785693883895874,98.4701919555664,176.52752685546875,262.7309875488281,15.383333206176758,165.4228057861328,32.69462966918945
2019-08-07,47.799686431884766,89.66999816894531,91.33061981201172,58.44498825073242,109.89891815185547,91.26911163330078,260.41522216796875,184.13978576660156,128.03433227539062,3.823960065841675,99.53865814208984,177.4810791015625,262.88616943359375,15.561332702636719,168.1466064453125,32.97809600830078
2019-08-08,48.85395431518555,91.64450073242188,94.49767303466797,59.9499626159668,111.13959503173828,92.815185546875,268.85693359375,189.12245178222656,131.4509735107422,3.9325497150421143,101.19304656982422,181.3437957763672,268.0440673828125,15.886667251586914,172.5391845703125,33.23844528198242
2019-08-09,48.451385498046875,90.37899780273438,93.87652587890625,59.090614318847656,111.44343566894531,92.71380615234375,265.8689270019531,186.8250732421875,130.33419799804688,3.8311667442321777,100.62434387207031,179.6388397216797,266.2182922363281,15.667332649230957,171.72393798828125,32.858638763427734
2019-08-12,48.328433990478516,89.24600219726562,93.2093734741211,58.374900817871094,111.3506088256836,90.97339630126953,261.0824279785156,184.35858154296875,128.51698303222656,3.7633299827575684,99.97811889648438,177.57745361328125,262.97760009765625,15.267333030700684,169.1248321533203,32.227684020996094
2019-08-13,50.375064849853516,91.21700286865234,93.85352325439453,59.479774475097656,112.60819244384766,92.37584686279297,265.46282958984375,187.42176818847656,131.17649841308594,3.877634048461914,101.029296875,181.46902465820312,267.0672607421875,15.666666984558105,171.302001953125,32.89846420288086
2019-08-14,48.87565231323242,88.14800262451172,90.28772735595703,57.86546325683594,109.94108581542969,88.54024505615234,258.3265075683594,178.7294921875,127.22618865966797,3.7290382385253906,99.77130889892578,176.0458221435547,259.1707763671875,14.641332626342773,166.41062927246094,32.5278434753418
2019-08-15,48.63217544555664,88.80599975585938,89.68191528320312,58.11745071411133,110.17741394042969,88.87818145751953,262.9100341796875,181.59376525878906,126.94132232666016,3.69673490524292,101.14996337890625,175.84359741210938,259.85540771484375,14.37600040435791,169.30166625976562,34.515655517578125
2019-08-16,49.77963638305664,89.62850189208984,89.72064208984375,58.60900115966797,110.8695068359375,91.00720977783203,265.2984313964844,182.69772338867188,129.26779174804688,3.964853525161743,102.69233703613281,178.66590881347656,263.6896057128906,14.662667274475098,171.18414306640625,34.6075439453125
2019-08-19,50.70773696899414,90.80599975585938,90.88272857666016,59.6641731262207,111.62068939208984,91.82669830322266,268.8858337402344,185.15423583984375,131.4329071044922,4.243655681610107,103.60567474365234,181.5075225830078,266.8664245605469,15.121999740600586,172.63446044921875,34.858707427978516
2019-08-20,50.710147857666016,90.06900024414062,89.96856689453125,58.8237190246582,110.22807312011719,90.66079711914062,267.8899230957031,182.80709838867188,130.3408966064453,4.171344757080078,102.45106506347656,180.10121154785156,264.8215637207031,15.057332992553711,172.15420532226562,34.319637298583984
2019-08-21,51.259769439697266,91.177001953125,91.3243179321289,59.22381591796875,111.01300048828125,90.91426849365234,272.69586181640625,182.54852294921875,131.79376220703125,4.2548370361328125,102.70955657958984,181.70022583007812,266.9760437011719,14.722000122070312,173.78704833984375,34.31044387817383
2019-08-22,51.21638488769531,90.23300170898438,91.20812225341797,59.220829010009766,110.79354858398438,91.85206604003906,271.49676513671875,181.04676818847656,130.83465576171875,4.261048316955566,102.89911651611328,181.11260986328125,266.8938293457031,14.8100004196167,172.97064208984375,34.27674865722656
2019-08-23,48.84914016723633,87.48100280761719,89.23258209228516,57.335147857666016,107.80574798583984,89.57093048095703,262.9100341796875,176.78018188476562,126.66593170166016,4.036415100097656,101.08964538574219,175.3812255859375,260.0379943847656,14.09333324432373,168.30279541015625,33.94597244262695
2019-08-26,49.7772331237793,88.44349670410156,89.66642761230469,58.209896087646484,108.67311096191406,90.28907775878906,267.3000183105469,179.3759307861328,128.62213134765625,4.11121129989624,102.8129653930664,178.0301513671875,262.9135437011719,14.333333015441895,170.5694580078125,34.30125427246094
2019-08-27,49.21554946899414,88.09149932861328,89.73613739013672,58.19200134277344,110.23772430419922,89.33440399169922,267.5030822753906,180.31080627441406,128.89747619628906,4.02051305770874,103.87279510498047,177.65452575683594,261.8820495605469,14.272000312805176,171.3282470703125,34.432960510253906
2019-08-28,49.545806884765625,88.2125015258789,90.51085662841797,58.337623596191406,109.42140197753906,90.22994232177734,269.05029296875,180.76828002929688,128.72654724121094,4.010067462921143,104.60520935058594,178.290283203125,263.7261047363281,14.37266731262207,171.6068115234375,34.52485656738281
2019-08-29,50.38471603393555,89.31999969482422,91.04542541503906,59.35602569580078,109.04725646972656,92.27449035644531,272.0865783691406,184.55751037597656,131.15748596191406,4.153834819793701,104.4156494140625,181.01632690429688,267.0946044921875,14.780667304992676,174.00791931152344,34.94141387939453
2019-08-30,50.31962203979492,88.81449890136719,91.20037841796875,59.171627044677734,109.14927673339844,92.815185546875,272.076904296875,184.65696716308594,130.91062927246094,4.166520595550537,103.59708404541016,180.5828399658203,266.9760437011719,15.040666580200195,173.6718292236328,34.99653625488281
2019-09-03,49.5867919921875,89.49199676513672,90.07703399658203,58.12887954711914,109.4724349975586,91.71686553955078,270.85845947265625,181.39486694335938,129.18235778808594,4.0834431648254395,104.57073211669922,178.8297119140625,265.4149169921875,15.000666618347168,172.11578369140625,35.1129264831543
2019-09-04,50.42809295654297,90.03099822998047,90.83625793457031,58.76108932495117,109.57443237304688,92.8236312866211,276.65069580078125,186.11895751953125,130.69219970703125,4.1976118087768555,106.16480255126953,181.41123962402344,268.4275207519531,14.711999893188477,174.58424377441406,35.50190734863281
2019-09-05,51.414039611816406,92.03600311279297,91.13839721679688,60.2481689453125,109.33638000488281,94.93575286865234,282.4331970214844,189.85841369628906,132.990234375,4.470719337463379,105.77706146240234,184.73448181152344,271.87823486328125,15.305333137512207,177.4272003173828,35.35795593261719
2019-09-06,51.40922927856445,91.67549896240234,91.61874389648438,59.956424713134766,109.021728515625,95.13851165771484,281.7563171386719,186.467041015625,132.08807373046875,4.443607330322266,105.87185668945312,184.55145263671875,272.088134765625,15.16333293914795,178.3972930908203,35.14048767089844
2019-09-09,51.62859344482422,91.56749725341797,92.49414825439453,59.904232025146484,107.9502944946289,97.49565124511719,274.0011291503906,187.73008728027344,130.5877685546875,4.489622592926025,105.2686767578125,184.16615295410156,272.2251281738281,15.452667236328125,174.37289428710938,35.63055419921875
2019-09-10,52.23848342895508,91.02749633789062,94.39996337890625,59.92560958862305,110.16120147705078,98.73758697509766,263.33551025390625,185.15423583984375,129.22035217285156,4.556283950805664,103.29549407958984,183.63638305664062,272.16119384765625,15.702667236328125,169.37850952148438,35.54479217529297
2019-09-11,53.899417877197266,91.14949798583984,93.95838928222656,60.63634490966797,111.53872680664062,99.00791931152344,261.0340881347656,187.46157836914062,129.25831604003906,4.584889888763428,104.4931869506836,185.3606414794922,274.09649658203125,16.47333335876465,168.0626220703125,35.53559875488281
2019-09-12,53.77888870239258,92.17749786376953,94.06684112548828,61.3803825378418,110.90946960449219,99.61622619628906,267.2710266113281,186.44712829589844,130.5877685546875,4.583395004272461,105.78568267822266,186.13119506835938,275.0460510253906,16.391332626342773,170.94403076171875,35.811256408691406
2019-09-13,52.732669830322266,91.96700286865234,94.12882232666016,61.631874084472656,111.20709991455078,101.57625579833984,267.1936950683594,186.16867065429688,130.3978729248047,4.5254411697387695,105.2255859375,185.46658325195312,274.8634033203125,16.34666633605957,170.2621307373047,35.967472076416016
2019-09-16,53.009883880615234,90.39199829101562,96.15860748291016,61.214378356933594,110.15267944335938,100.67228698730469,265.0276184082031,185.20396423339844,129.4577178955078,4.482410430908203,103.18347930908203,184.63816833496094,274.014404296875,16.187332153320312,169.14793395996094,35.397769927978516
2019-09-17,53.20274353027344,91.12750244140625,95.98040008544922,61.12739562988281,110.26324462890625,100.1738052368164,267.12603759765625,187.05380249023438,130.46429443359375,4.5038018226623535,104.39840698242188,185.52438354492188,274.70819091796875,16.319332122802734,169.47450256347656,35.6856803894043
2019-09-18,53.701751708984375,90.87300109863281,96.205078125,61.26506805419922,110.8924789428711,101.17919158935547,266.01397705078125,187.11349487304688,131.537353515625,4.476688861846924,104.61383819580078,185.4473114013672,274.8725280761719,16.232667922973633,168.3603973388672,35.88477325439453
2019-09-19,53.265419006347656,91.07499694824219,95.80221557617188,61.56825637817383,110.63736724853516,100.85814666748047,266.7972106933594,189.10255432128906,133.95880126953125,4.401073932647705,105.0360336303711,185.75555419921875,274.8542785644531,16.440000534057617,169.00390625,35.86946105957031
2019-09-20,52.48678970336914,89.70800018310547,96.31354522705078,61.12541198730469,111.94686889648438,100.45262145996094,262.2138366699219,188.89369201660156,132.4109649658203,4.295363903045654,105.32901000976562,183.79051208496094,273.5557556152344,16.041332244873047,167.17898559570312,35.82964324951172
2019-09-23,52.72543716430664,89.26499938964844,96.76290130615234,61.3664665222168,112.02342224121094,100.43571472167969,264.1283874511719,185.80068969726562,132.1260986328125,4.348840236663818,106.17342376708984,183.87159729003906,273.491455078125,16.082000732421875,167.99539184570312,36.02566909790039
2019-09-24,52.4747314453125,87.08049774169922,95.86419677734375,60.553340911865234,111.86188507080078,99.12617492675781,262.1654357910156,180.29090881347656,130.45481872558594,4.291382789611816,106.50946807861328,181.42959594726562,271.3454284667969,14.880666732788086,167.5823974609375,36.26457214355469
2019-09-25,53.282291412353516,88.41649627685547,95.68601989746094,61.92560958862305,111.38568878173828,99.6922607421875,263.7415466308594,181.8026123046875,132.33499145507812,4.43316125869751,106.00108337402344,183.4661865234375,272.9503173828125,15.24666690826416,168.3507537841797,36.28601837158203
2019-09-26,53.007484436035156,86.99199676513672,93.0906982421875,61.744197845458984,109.56593322753906,98.87274169921875,264.8439025878906,179.12730407714844,132.5059051513672,4.41102409362793,107.11262512207031,182.79055786132812,272.38165283203125,16.17066764831543,168.70611572265625,36.23394012451172
2019-09-27,52.74954605102539,86.27249908447266,91.88211822509766,60.932071685791016,109.35337829589844,99.45569610595703,260.2410888671875,176.13372802734375,130.78717041015625,4.272231101989746,107.336669921875,180.52230834960938,270.9143371582031,16.142000198364258,167.1213836669922,36.27988052368164
2019-09-30,53.991031646728516,86.79550170898438,91.88211822509766,60.69300079345703,110.01663970947266,99.43035125732422,262.6006164550781,177.10836791992188,132.02162170410156,4.329688549041748,107.17294311523438,182.2403564453125,272.17083740234375,16.058000564575195,165.21006774902344,36.3503303527832
2019-10-01,54.140480041503906,86.78250122070312,89.8755874633789,59.940513610839844,110.53533172607422,97.62239074707031,261.9913635253906,174.85073852539062,130.16046142578125,4.327946186065674,106.71626281738281,180.75396728515625,268.933349609375,16.312667846679688,167.39988708496094,36.09611129760742
2019-10-02,52.78329086303711,85.6614990234375,86.99363708496094,58.54488754272461,112.24453735351562,95.67921447753906,255.744873046875,173.64735412597656,127.86244201660156,4.304069519042969,104.3294677734375,177.64601135253906,264.1827697753906,16.208667755126953,163.11622619628906,35.56623458862305
2019-10-03,53.23167037963867,86.22100067138672,87.65990447998047,59.11695098876953,111.55574035644531,95.54296112060547,259.428955078125,178.4012908935547,129.41026306152344,4.509770393371582,104.89816284179688,179.59573364257812,266.34716796875,15.535332679748535,166.03602600097656,35.62443161010742
2019-10-04,54.7238655090332,86.98249816894531,88.20219421386719,60.187034606933594,113.65605163574219,97.61239624023438,265.00830078125,179.4654541015625,131.15748596191406,4.526186943054199,106.84551239013672,182.2403564453125,269.95147705078125,15.428667068481445,169.02310180664062,36.191062927246094
2019-10-07,54.735897064208984,86.63300323486328,87.7451171875,60.05234146118164,113.23089599609375,97.39949035644531,263.20025634765625,178.6996307373047,130.2079315185547,4.584889888763428,105.84597778320312,181.69020080566406,268.7866516113281,15.847999572753906,167.98577880859375,35.90621566772461
2019-10-08,54.094669342041016,85.27549743652344,86.54428100585938,59.1517448425293,112.10845947265625,95.22786712646484,258.562744140625,176.78018188476562,128.83103942871094,4.408287525177002,104.2002182006836,178.96832275390625,264.6138000488281,16.003332138061523,165.6038818359375,36.01341247558594
2019-10-09,54.72867202758789,86.09950256347656,87.65214538574219,59.76158905029297,109.88055419921875,95.91767120361328,263.5679931640625,178.86871337890625,131.2714385986328,4.494846343994141,105.10497283935547,180.71531677246094,267.126708984375,16.302000045776367,167.9665985107422,36.42689514160156
2019-10-10,55.466339111328125,86.01300048828125,88.77548217773438,60.112979888916016,109.7445297241211,97.26322937011719,265.1073913574219,179.0477294921875,132.08807373046875,4.552552700042725,105.07049560546875,182.1149444580078,268.933349609375,16.31599998474121,167.9665985107422,36.63517379760742
2019-10-11,56.941646575927734,86.59600067138672,89.98406219482422,60.42312240600586,111.67479705810547,98.9068374633789,267.1211242675781,183.18502807617188,132.6388397216797,4.62617826461792,104.33809661865234,184.46035766601562,271.72149658203125,16.525999069213867,170.06040954589844,36.828147888183594
2019-10-14,56.85966873168945,86.82150268554688,90.00728607177734,60.525508880615234,111.15608978271484,99.17084503173828,267.5761413574219,182.27999877929688,132.51541137695312,4.639608860015869,103.44197082519531,184.44100952148438,271.4187927246094,17.130666732788086,170.3485870361328,36.500404357910156
2019-10-15,56.72709274291992,88.36900329589844,90.10800170898438,61.74171447753906,112.95877838134766,102.1600341796875,269.6866149902344,187.85939025878906,134.43360900878906,4.88436222076416,100.98623657226562,186.7864990234375,274.10589599609375,17.19266700744629,171.68365478515625,36.61068344116211
2019-10-16,56.49809265136719,88.87149810791016,89.17833709716797,61.77949142456055,114.94007873535156,101.92156982421875,269.4059143066406,188.51577758789062,133.3321075439453,4.830634593963623,101.27059173583984,186.3231658935547,273.6657409667969,17.316667556762695,170.83839416503906,36.57699203491211
